org_id,endpoint_id,status,current,date_time
160090,54281603,3,1,12/2/2017
160090,54619735,3,1,12/2/2017
160090,55162005,3,1,12/2/2017
160090,55252509,3,1,12/2/2017
160090,55720324,3,1,12/2/2017
160090,55720327,3,1,12/2/2017
160090,55720331,3,1,12/2/2017
160090,55720335,3,1,12/2/2017
160090,55720344,3,1,12/2/2017
160090,55720352,3,1,12/2/2017
160090,55720376,3,1,12/2/2017
160090,55720408,3,1,12/2/2017
160090,55720426,3,1,12/2/2017
160090,55727351,3,1,12/2/2017
160090,55727359,3,1,12/2/2017
160090,55727362,3,1,12/2/2017
160090,55727430,3,1,12/2/2017
160090,55727432,3,1,12/2/2017
160090,55727459,3,1,12/2/2017
160090,55727463,3,1,12/2/2017
160090,55727498,3,1,12/2/2017
160090,55727506,3,1,12/2/2017
160090,55727511,3,1,12/2/2017
160090,73388470,3,1,12/2/2017
160090,73403275,3,1,12/2/2017
160090,73408276,3,1,12/2/2017
160090,73431482,3,1,12/2/2017
160090,73431544,3,1,12/2/2017
160090,73431579,3,1,12/2/2017
160090,73431600,3,1,12/2/2017
160090,73431673,3,1,12/2/2017
160090,73431695,3,1,12/2/2017
160090,73431706,3,1,12/2/2017
160090,73455471,3,1,12/2/2017
160090,73461318,3,1,12/2/2017
160090,73484588,3,1,12/2/2017
160090,73504427,3,1,12/2/2017
160090,73518479,3,1,12/2/2017
160090,73556301,3,1,12/2/2017
160090,73556314,3,1,12/2/2017
160090,73556360,3,1,12/2/2017
160090,73566273,3,2,12/2/2017
160090,73586473,3,1,12/2/2017
160090,73594470,3,1,12/2/2017
160090,73594493,3,1,12/2/2017
160090,73602316,3,1,12/2/2017
160090,73616297,3,1,12/2/2017
160090,73666543,3,1,12/2/2017
160090,73671210,3,1,12/2/2017
160090,73676015,3,1,12/2/2017
160090,73586428,3,1,12/2/2017
160090,73594518,3,1,12/2/2017
160090,73671019,3,1,12/2/2017
160090,73671201,3,1,12/2/2017
160090,73671204,3,1,12/2/2017
160090,73700257,3,1,12/2/2017
160090,73700261,3,1,12/2/2017
160090,73700296,3,1,12/2/2017
160090,73700310,3,1,12/2/2017
160090,73700324,3,1,12/2/2017
160090,73718235,3,1,12/2/2017
160090,73737256,3,1,12/2/2017
160090,73753367,3,1,12/2/2017
160090,73753387,3,1,12/2/2017
160090,73758325,3,1,12/2/2017
160090,73816174,3,1,12/2/2017
160090,73816293,3,1,12/2/2017
160090,73816326,3,1,12/2/2017
160090,73858988,3,1,12/2/2017
160090,73859091,3,1,12/2/2017
160090,73906067,3,1,12/2/2017
160090,73911502,3,1,12/2/2017
160090,73911541,3,1,12/2/2017
160090,73924454,3,1,12/2/2017
160090,73931550,3,1,12/2/2017
160090,73931683,3,1,12/2/2017
160090,73931728,3,1,12/2/2017
160090,73940488,3,1,12/2/2017
160090,73958649,3,1,12/2/2017
160090,74002317,3,1,12/2/2017
160090,74002444,3,1,12/2/2017
160090,74007444,3,1,12/2/2017
160090,74007468,3,1,12/2/2017
160090,74015459,3,1,12/2/2017
160090,74015471,3,1,12/2/2017
160090,74023487,3,1,12/2/2017
160090,74030569,3,1,12/2/2017
160090,74030640,3,1,12/2/2017
160090,74039520,3,1,12/2/2017
160090,74039555,3,1,12/2/2017
160090,74046425,3,1,12/2/2017
160090,74085421,3,1,12/2/2017
160090,74091883,3,1,12/2/2017
160090,74097366,3,1,12/2/2017
160090,74102563,3,1,12/2/2017
160090,74109450,3,1,12/2/2017
160090,74114560,3,1,12/2/2017
160090,74126432,3,1,12/2/2017
160090,74137857,3,1,12/2/2017
160090,73689280,3,1,12/2/2017
160090,73700239,3,1,12/2/2017
160090,73700317,3,1,12/2/2017
160090,73700358,3,1,12/2/2017
160090,73700367,3,1,12/2/2017
160090,73700373,3,1,12/2/2017
160090,73704231,3,1,12/2/2017
160090,73718231,3,1,12/2/2017
160090,73726215,3,1,12/2/2017
160090,73742492,3,1,12/2/2017
160090,73748167,3,1,12/2/2017
160090,73753402,3,1,12/2/2017
160090,73766066,3,1,12/2/2017
160090,73790175,3,1,12/2/2017
160090,73816003,3,1,12/2/2017
160090,73845685,3,1,12/2/2017
160090,73858987,3,1,12/2/2017
160090,73859052,3,1,12/2/2017
160090,73869846,3,1,12/2/2017
160090,73899521,3,1,12/2/2017
160090,73911516,3,1,12/2/2017
160090,73924389,3,1,12/2/2017
160090,73924412,3,1,12/2/2017
160090,73924414,3,1,12/2/2017
160090,73924543,3,1,12/2/2017
160090,73931605,3,1,12/2/2017
160090,55727519,3,1,12/2/2017
160090,55727537,3,1,12/2/2017
160090,55727567,3,1,12/2/2017
160090,55727578,3,1,12/2/2017
160090,55727593,3,1,12/2/2017
160090,55727596,3,1,12/2/2017
160090,55727601,3,1,12/2/2017
160090,55727622,3,1,12/2/2017
160090,55727635,3,1,12/2/2017
160090,55727641,3,1,12/2/2017
160090,55727643,3,1,12/2/2017
160090,55727646,3,1,12/2/2017
160090,55727651,3,1,12/2/2017
160090,55727656,3,1,12/2/2017
160090,55727657,3,1,12/2/2017
160090,55727679,3,1,12/2/2017
160090,55727681,3,1,12/2/2017
160090,55727700,3,1,12/2/2017
160090,55727705,3,1,12/2/2017
160090,55727726,3,1,12/2/2017
160090,55727742,3,1,12/2/2017
160090,55727744,3,1,12/2/2017
160090,55727752,3,1,12/2/2017
160090,55727766,3,1,12/2/2017
160090,55727771,3,1,12/2/2017
160090,55727819,3,1,12/2/2017
160090,73958606,3,1,12/2/2017
160090,74002299,3,1,12/2/2017
160090,74002359,3,1,12/2/2017
160090,74002375,3,1,12/2/2017
160090,74002404,3,1,12/2/2017
160090,74002406,3,1,12/2/2017
160090,74015453,3,1,12/2/2017
160090,74015486,3,1,12/2/2017
160090,74015501,3,1,12/2/2017
160090,74039476,3,1,12/2/2017
160090,74039489,3,1,12/2/2017
160090,74058427,3,1,12/2/2017
160090,74065487,3,1,12/2/2017
160090,74065492,3,1,12/2/2017
160090,74074565,3,1,12/2/2017
160090,74102537,3,1,12/2/2017
160090,74109405,3,1,12/2/2017
160090,74109491,3,1,12/2/2017
160090,74109493,3,1,12/2/2017
160090,74126378,3,1,12/2/2017
160090,74132554,3,1,12/2/2017
160090,74153331,3,1,12/2/2017
160090,74160506,3,1,12/2/2017
160090,74160587,3,1,12/2/2017
160090,74174465,3,1,12/2/2017
160090,74181370,3,1,12/2/2017
160090,74199310,3,1,12/2/2017
160090,74199325,3,1,12/2/2017
160090,74199357,3,1,12/2/2017
160090,74204541,3,1,12/2/2017
160090,74204577,3,1,12/2/2017
160090,74254806,3,1,12/2/2017
160090,74254860,3,1,12/2/2017
160090,74254886,3,1,12/2/2017
160090,74259536,3,1,12/2/2017
160090,74264305,3,1,12/2/2017
160090,74264306,3,1,12/2/2017
160090,74277348,3,1,12/2/2017
160090,74277353,3,1,12/2/2017
160090,74289439,3,1,12/2/2017
160090,74296343,3,1,12/2/2017
160090,74296357,3,1,12/2/2017
160090,74296375,3,1,12/2/2017
160090,74296380,3,1,12/2/2017
160090,74302344,3,1,12/2/2017
160090,74324422,3,1,12/2/2017
160090,74327365,3,1,12/2/2017
160090,74327397,3,1,12/2/2017
160090,74327403,3,1,12/2/2017
160090,74332593,3,1,12/2/2017
160090,74332595,3,1,12/2/2017
160090,74346504,3,1,12/2/2017
160090,74346522,3,1,12/2/2017
160090,74353001,3,1,12/2/2017
160090,74137875,3,1,12/2/2017
160090,74141409,3,1,12/2/2017
160090,74160525,3,1,12/2/2017
160090,74174466,3,1,12/2/2017
160090,74181353,3,1,12/2/2017
160090,74181386,3,1,12/2/2017
160090,74181403,3,1,12/2/2017
160090,74188307,3,1,12/2/2017
160090,74188349,3,1,12/2/2017
160090,74193344,3,1,12/2/2017
160090,74199319,3,1,12/2/2017
160090,74259494,3,1,12/2/2017
160090,74296332,3,1,12/2/2017
160090,74296356,3,1,12/2/2017
160090,74296378,3,1,12/2/2017
160090,74296426,3,1,12/2/2017
160090,74327370,3,1,12/2/2017
160090,74327425,3,1,12/2/2017
160090,74346499,3,1,12/2/2017
160090,74346519,3,1,12/2/2017
160090,74353012,3,1,12/2/2017
160090,74365320,3,1,12/2/2017
160090,74365321,3,1,12/2/2017
160090,74365330,3,1,12/2/2017
160090,74365348,3,1,12/2/2017
160090,74365364,3,1,12/2/2017
160090,2631826,3,1,12/2/2017
160090,2631858,3,1,12/2/2017
160090,23065743,3,3,12/2/2017
160090,29442805,3,1,12/2/2017
160090,29443059,3,1,12/2/2017
160090,29443061,3,1,12/2/2017
160090,29443346,3,2,12/2/2017
160090,29443441,3,1,12/2/2017
160090,29443958,3,1,12/2/2017
160090,29444035,3,1,12/2/2017
160090,29444471,3,1,12/2/2017
160090,29504775,3,1,12/2/2017
160090,29504997,3,1,12/2/2017
160090,29509100,3,1,12/2/2017
160090,29509114,3,1,12/2/2017
160090,29544131,3,1,12/2/2017
160090,29637884,3,1,12/2/2017
160090,29814326,3,1,12/2/2017
160090,29814475,3,1,12/2/2017
160090,29814713,3,1,12/2/2017
160090,29814807,3,1,12/2/2017
160090,29814983,3,1,12/2/2017
160090,35313590,3,1,12/2/2017
160090,37379117,3,1,12/2/2017
160090,37379126,3,1,12/2/2017
160090,38932415,3,1,12/2/2017
160090,39346337,3,1,12/2/2017
160090,74365377,3,1,12/2/2017
160090,74365378,3,1,12/2/2017
160090,74370655,3,1,12/2/2017
160090,74381465,3,1,12/2/2017
160090,74386439,3,1,12/2/2017
160090,74395319,3,1,12/2/2017
160090,74395346,3,1,12/2/2017
160090,74395367,3,1,12/2/2017
160090,74415536,3,1,12/2/2017
160090,74423499,3,1,12/2/2017
160090,74440363,3,1,12/2/2017
160090,74440381,3,1,12/2/2017
160090,74440383,3,1,12/2/2017
160090,74440391,3,1,12/2/2017
160090,74440409,3,1,12/2/2017
160090,74440411,3,1,12/2/2017
160090,74440414,3,1,12/2/2017
160090,74440425,3,1,12/2/2017
160090,74460057,3,1,12/2/2017
160090,74460094,3,1,12/2/2017
160090,74472065,3,1,12/2/2017
160090,74472080,3,1,12/2/2017
160090,74475396,3,1,12/2/2017
160090,74475420,3,1,12/2/2017
160090,74475430,3,1,12/2/2017
160090,74475445,3,1,12/2/2017
160090,40060379,3,1,12/2/2017
160090,40580144,3,1,12/2/2017
160090,40580151,3,1,12/2/2017
160090,40580165,3,1,12/2/2017
160090,40580167,3,1,12/2/2017
160090,41643407,3,1,12/2/2017
160090,42658087,3,1,12/2/2017
160090,44644632,3,1,12/2/2017
160090,45915016,3,1,12/2/2017
160090,46939482,3,1,12/2/2017
160090,47635152,3,1,12/2/2017
160090,47864165,3,1,12/2/2017
160090,48416930,3,1,12/2/2017
160090,48495350,3,1,12/2/2017
160090,48500367,3,1,12/2/2017
160090,48653169,3,1,12/2/2017
160090,49033287,3,1,12/2/2017
160090,49539365,3,1,12/2/2017
160090,49805417,3,1,12/2/2017
160090,50272862,3,1,12/2/2017
160090,50274111,3,1,12/2/2017
160090,51628302,3,1,12/2/2017
160090,52113883,3,1,12/2/2017
160090,52366886,3,1,12/2/2017
160090,52366913,3,1,12/2/2017
160090,52366930,3,1,12/2/2017
160090,52366949,3,1,12/2/2017
160090,53621784,3,1,12/2/2017
160090,53917231,3,1,12/2/2017
160090,53922534,3,1,12/2/2017
160090,54092850,3,1,12/2/2017
160090,54554497,3,1,12/2/2017
160090,54780344,3,1,12/2/2017
160090,54793928,3,1,12/2/2017
160090,55590241,3,1,12/2/2017
160090,55720299,3,1,12/2/2017
160090,55720309,3,1,12/2/2017
160090,55720321,3,1,12/2/2017
160090,55720364,3,1,12/2/2017
160090,55720463,3,1,12/2/2017
160090,55720470,3,1,12/2/2017
160090,55727352,3,1,12/2/2017
160090,55727457,3,1,12/2/2017
160090,55727471,3,1,12/2/2017
160090,55727479,3,1,12/2/2017
160090,55727501,3,1,12/2/2017
160090,55727514,3,1,12/2/2017
160090,55727522,3,1,12/2/2017
160090,55727523,3,1,12/2/2017
160090,55727538,3,1,12/2/2017
160090,55727548,3,1,12/2/2017
160090,55727577,3,1,12/2/2017
160090,55727589,3,1,12/2/2017
160090,55727824,3,1,12/2/2017
160090,55727838,3,1,12/2/2017
160090,55727846,3,1,12/2/2017
160090,55727853,3,1,12/2/2017
160090,55727856,3,1,12/2/2017
160090,55727918,3,1,12/2/2017
160090,55727962,3,1,12/2/2017
160090,55727972,3,1,12/2/2017
160090,55734896,3,1,12/2/2017
160090,55734910,3,1,12/2/2017
160090,55734922,3,1,12/2/2017
160090,55734935,3,1,12/2/2017
160090,55734936,3,1,12/2/2017
160090,55734942,3,1,12/2/2017
160090,55734973,3,1,12/2/2017
160090,55735005,3,1,12/2/2017
160090,55735040,3,1,12/2/2017
160090,55735046,3,1,12/2/2017
160090,55735067,3,1,12/2/2017
160090,55735095,3,1,12/2/2017
160090,55735104,3,1,12/2/2017
160090,55735163,3,1,12/2/2017
160090,55735186,3,1,12/2/2017
160090,55735195,3,1,12/2/2017
160090,55735207,3,1,12/2/2017
160090,55735215,3,1,12/2/2017
160090,74353014,3,1,12/2/2017
160090,74358566,3,1,12/2/2017
160090,74365326,3,1,12/2/2017
160090,74370675,3,1,12/2/2017
160090,74370689,3,1,12/2/2017
160090,74381418,3,1,12/2/2017
160090,74395305,3,1,12/2/2017
160090,74395311,3,1,12/2/2017
160090,74395328,3,1,12/2/2017
160090,74395365,3,1,12/2/2017
160090,74401352,3,1,12/2/2017
160090,74407308,3,1,12/2/2017
160090,74415514,3,1,12/2/2017
160090,74440377,3,1,12/2/2017
160090,74440410,3,1,12/2/2017
160090,74460039,3,1,12/2/2017
160090,74475395,3,1,12/2/2017
160090,74475397,3,1,12/2/2017
160090,74475416,3,1,12/2/2017
160090,74475419,3,1,12/2/2017
160090,74475456,3,1,12/2/2017
160090,74480526,3,1,12/2/2017
160090,74493461,3,1,12/2/2017
160090,74493501,3,1,12/2/2017
160090,74509503,3,1,12/2/2017
160090,74509510,3,1,12/2/2017
160090,74517413,3,1,12/2/2017
160090,55735241,3,1,12/2/2017
160090,55735251,3,1,12/2/2017
160090,55735255,3,1,12/2/2017
160090,55735260,3,1,12/2/2017
160090,55735271,3,1,12/2/2017
160090,55735277,3,1,12/2/2017
160090,55735285,3,1,12/2/2017
160090,55735287,3,1,12/2/2017
160090,55735295,3,1,12/2/2017
160090,55735300,3,1,12/2/2017
160090,55735309,3,1,12/2/2017
160090,55735312,3,1,12/2/2017
160090,55735352,3,1,12/2/2017
160090,55735355,3,1,12/2/2017
160090,55735368,3,1,12/2/2017
160090,55735375,3,1,12/2/2017
160090,55735394,3,1,12/2/2017
160090,55735413,3,1,12/2/2017
160090,55735421,3,1,12/2/2017
160090,55735431,3,1,12/2/2017
160090,55735441,3,1,12/2/2017
160090,55735450,3,1,12/2/2017
160090,55735460,3,1,12/2/2017
160090,55735461,3,1,12/2/2017
160090,55743110,3,1,12/2/2017
160090,55743114,3,1,12/2/2017
160090,55743123,3,1,12/2/2017
160090,55743143,3,1,12/2/2017
160090,55743154,3,1,12/2/2017
160090,55743168,3,1,12/2/2017
160090,55743170,3,1,12/2/2017
160090,55743194,3,1,12/2/2017
160090,55743204,3,1,12/2/2017
160090,55743217,3,1,12/2/2017
160090,55743253,3,1,12/2/2017
160090,55743263,3,1,12/2/2017
160090,55743274,3,1,12/2/2017
160090,55743317,3,1,12/2/2017
160090,55743352,3,1,12/2/2017
160090,55743361,3,1,12/2/2017
160090,55743372,3,1,12/2/2017
160090,55743429,3,1,12/2/2017
160090,55743467,3,1,12/2/2017
160090,55743503,3,1,12/2/2017
160090,55743506,3,1,12/2/2017
160090,55743510,3,1,12/2/2017
160090,55743538,3,1,12/2/2017
160090,55743541,3,1,12/2/2017
160090,55743561,3,1,12/2/2017
160090,55743583,3,1,12/2/2017
160090,55743633,3,1,12/2/2017
160090,55743652,3,1,12/2/2017
160090,55727652,3,1,12/2/2017
160090,55727655,3,1,12/2/2017
160090,55727682,3,1,12/2/2017
160090,55727685,3,1,12/2/2017
160090,55727723,3,1,12/2/2017
160090,55727750,3,1,12/2/2017
160090,55727793,3,1,12/2/2017
160090,55727799,3,1,12/2/2017
160090,55727800,3,1,12/2/2017
160090,55727811,3,1,12/2/2017
160090,55727814,3,1,12/2/2017
160090,55727826,3,1,12/2/2017
160090,55727882,3,1,12/2/2017
160090,55727899,3,1,12/2/2017
160090,55727961,3,1,12/2/2017
160090,55734883,3,1,12/2/2017
160090,55734900,3,1,12/2/2017
160090,55734934,3,1,12/2/2017
160090,55734943,3,1,12/2/2017
160090,55734952,3,1,12/2/2017
160090,55734958,3,1,12/2/2017
160090,55734964,3,1,12/2/2017
160090,55734968,3,1,12/2/2017
160090,55734978,3,1,12/2/2017
160090,55734985,3,1,12/2/2017
160090,55734986,3,1,12/2/2017
160090,74517440,3,1,12/2/2017
160090,74517444,3,1,12/2/2017
160090,74517449,3,1,12/2/2017
160090,74525398,3,1,12/2/2017
160090,74538379,3,1,12/2/2017
160090,74549697,3,1,12/2/2017
160090,74554810,3,1,12/2/2017
160090,74554817,3,1,12/2/2017
160090,74554819,3,1,12/2/2017
160090,74554830,3,1,12/2/2017
160090,74560713,3,1,12/2/2017
160090,74566575,3,1,12/2/2017
160090,74574496,3,1,12/2/2017
160090,74574530,3,1,12/2/2017
160090,74582650,3,1,12/2/2017
160090,74591514,3,1,12/2/2017
160090,74600544,3,1,12/2/2017
160090,74600545,3,1,12/2/2017
160090,74600560,3,1,12/2/2017
160090,74600574,3,1,12/2/2017
160090,74608631,3,1,12/2/2017
160090,74617385,3,1,12/2/2017
160090,74624326,3,1,12/2/2017
160090,74624328,3,1,12/2/2017
160090,74635759,3,1,12/2/2017
160090,74635788,3,1,12/2/2017
160090,74635797,3,1,12/2/2017
160090,74639382,3,1,12/2/2017
160090,74639392,3,1,12/2/2017
160090,74639424,3,1,12/2/2017
160090,74639430,3,1,12/2/2017
160090,74639446,3,1,12/2/2017
160090,74639448,3,1,12/2/2017
160090,74639450,3,1,12/2/2017
160090,74639462,3,1,12/2/2017
160090,74639467,3,1,12/2/2017
160090,74639494,3,1,12/2/2017
160090,74639499,3,1,12/2/2017
160090,74639502,3,1,12/2/2017
160090,74639518,3,1,12/2/2017
160090,74639534,3,1,12/2/2017
160090,74639536,3,1,12/2/2017
160090,74639550,3,1,12/2/2017
160090,74645489,3,1,12/2/2017
160090,74645498,3,1,12/2/2017
160090,74651342,3,1,12/2/2017
160090,74651354,3,1,12/2/2017
160090,74658515,3,1,12/2/2017
160090,74658547,3,1,12/2/2017
160090,74658574,3,1,12/2/2017
160090,74667641,3,1,12/2/2017
160090,74684653,3,1,12/2/2017
160090,74475453,3,1,12/2/2017
160090,74486307,3,1,12/2/2017
160090,74493467,3,1,12/2/2017
160090,74493519,3,1,12/2/2017
160090,74500630,3,1,12/2/2017
160090,74517415,3,1,12/2/2017
160090,74525412,3,1,12/2/2017
160090,74525428,3,1,12/2/2017
160090,74532337,3,1,12/2/2017
160090,74532358,3,1,12/2/2017
160090,74538385,3,1,12/2/2017
160090,74538396,3,1,12/2/2017
160090,74543592,3,1,12/2/2017
160090,74554820,3,1,12/2/2017
160090,74554827,3,1,12/2/2017
160090,74554833,3,1,12/2/2017
160090,74554836,3,1,12/2/2017
160090,74554848,3,1,12/2/2017
160090,74554853,3,1,12/2/2017
160090,74560735,3,1,12/2/2017
160090,74566564,3,1,12/2/2017
160090,74566576,3,1,12/2/2017
160090,74566589,3,1,12/2/2017
160090,74574549,3,1,12/2/2017
160090,74582624,3,1,12/2/2017
160090,74600562,3,1,12/2/2017
160090,74608676,3,1,12/2/2017
160090,74617378,3,1,12/2/2017
160090,74617388,3,1,12/2/2017
160090,74617402,3,1,12/2/2017
160090,74624348,3,1,12/2/2017
160090,74624389,3,1,12/2/2017
160090,74624392,3,1,12/2/2017
160090,74635743,3,1,12/2/2017
160090,74635769,3,1,12/2/2017
160090,74639385,3,1,12/2/2017
160090,74639484,3,1,12/2/2017
160090,74639487,3,1,12/2/2017
160090,74639521,3,1,12/2/2017
160090,74651361,3,1,12/2/2017
160090,74658505,3,1,12/2/2017
160090,74658525,3,1,12/2/2017
160090,74658554,3,1,12/2/2017
160090,74658565,3,1,12/2/2017
160090,74658570,3,1,12/2/2017
160090,74667639,3,1,12/2/2017
160090,74684637,3,1,12/2/2017
160090,74684640,3,1,12/2/2017
160090,74684656,3,1,12/2/2017
160090,74684673,3,1,12/2/2017
160090,74684720,3,1,12/2/2017
160090,74692625,3,1,12/2/2017
160090,74684657,3,1,12/2/2017
160090,74684684,3,1,12/2/2017
160090,74684686,3,1,12/2/2017
160090,74684716,3,1,12/2/2017
160090,74692624,3,1,12/2/2017
160090,74692640,3,1,12/2/2017
160090,74699444,3,1,12/2/2017
160090,74699447,3,1,12/2/2017
160090,74699479,3,1,12/2/2017
160090,74699484,3,1,12/2/2017
160090,55743559,4,0,12/5/2017
160090,66294419,4,0,12/5/2017
160090,55743658,3,1,12/2/2017
160090,55743670,3,1,12/2/2017
160090,55749083,3,1,12/2/2017
160090,55749113,3,1,12/2/2017
160090,55749121,3,1,12/2/2017
160090,55749148,3,1,12/2/2017
160090,55749149,3,1,12/2/2017
160090,55749160,3,1,12/2/2017
160090,55749169,3,1,12/2/2017
160090,55749171,3,1,12/2/2017
160090,55749181,3,1,12/2/2017
160090,55749194,3,1,12/2/2017
160090,55749203,3,1,12/2/2017
160090,55749206,3,1,12/2/2017
160090,55749216,3,2,12/2/2017
160090,55749241,3,1,12/2/2017
160090,55749263,3,1,12/2/2017
160090,55749314,3,1,12/2/2017
160090,55749315,3,1,12/2/2017
160090,55749325,3,1,12/2/2017
160090,55749373,3,1,12/2/2017
160090,55749376,3,1,12/2/2017
160090,55749383,3,1,12/2/2017
160090,55749438,3,1,12/2/2017
160090,55749450,3,1,12/2/2017
160090,55749469,3,1,12/2/2017
160090,74699478,3,1,12/2/2017
160090,68731090,3,1,12/4/2017
160090,68731090,4,0,12/5/2017
160090,72332815,4,0,12/6/2017
160090,70134158,4,1,12/7/2017
160090,70624075,4,1,12/8/2017
160090,16945226,3,1,12/2/2017
160090,29426047,3,1,12/2/2017
160090,29426346,3,1,12/2/2017
160090,29426355,3,1,12/2/2017
160090,29442932,3,1,12/2/2017
160090,29443040,3,1,12/2/2017
160090,29443162,3,1,12/2/2017
160090,29443168,3,1,12/2/2017
160090,29443251,3,1,12/2/2017
160090,29443290,3,1,12/2/2017
160090,29443311,3,1,12/2/2017
160090,29443322,3,1,12/2/2017
160090,29443328,3,1,12/2/2017
160090,29443386,3,1,12/2/2017
160090,29443388,3,1,12/2/2017
160090,29443513,3,1,12/2/2017
160090,29443739,3,1,12/2/2017
160090,29443801,3,1,12/2/2017
160090,29443954,3,1,12/2/2017
160090,29443993,3,1,12/2/2017
160090,29444255,3,1,12/2/2017
160090,29444283,3,1,12/2/2017
160090,29444561,3,1,12/2/2017
160090,29444648,3,1,12/2/2017
160090,29444727,3,1,12/2/2017
160090,29444746,3,1,12/2/2017
160090,29444781,3,1,12/2/2017
160090,55734998,3,1,12/2/2017
160090,55735016,3,1,12/2/2017
160090,55735086,3,1,12/2/2017
160090,55735098,3,1,12/2/2017
160090,55735100,3,1,12/2/2017
160090,55735108,3,1,12/2/2017
160090,55735143,3,1,12/2/2017
160090,55735150,3,1,12/2/2017
160090,55735151,3,1,12/2/2017
160090,55735169,3,1,12/2/2017
160090,55735171,3,1,12/2/2017
160090,55735226,3,1,12/2/2017
160090,55735252,3,1,12/2/2017
160090,55735254,3,1,12/2/2017
160090,55735283,3,1,12/2/2017
160090,55735302,3,1,12/2/2017
160090,55735311,3,1,12/2/2017
160090,55735315,3,1,12/2/2017
160090,55735319,3,1,12/2/2017
160090,55735326,3,1,12/2/2017
160090,55735379,3,1,12/2/2017
160090,55735381,3,1,12/2/2017
160090,55735386,3,1,12/2/2017
160090,55735387,3,1,12/2/2017
160090,55735407,3,1,12/2/2017
160090,55735447,3,1,12/2/2017
160090,74532337,4,0,12/5/2017
160090,56986934,4,1,12/8/2017
160090,75064498,4,1,12/8/2017
160090,55735449,3,1,12/2/2017
160090,55735462,3,1,12/2/2017
160090,55743089,3,1,12/2/2017
160090,55743092,3,1,12/2/2017
160090,55743124,3,1,12/2/2017
160090,55743135,3,1,12/2/2017
160090,55743173,3,1,12/2/2017
160090,55743187,3,1,12/2/2017
160090,55743212,3,1,12/2/2017
160090,55743236,3,1,12/2/2017
160090,55743276,3,1,12/2/2017
160090,55743309,3,1,12/2/2017
160090,55743312,3,1,12/2/2017
160090,55743333,3,1,12/2/2017
160090,55743338,3,1,12/2/2017
160090,55743339,3,1,12/2/2017
160090,55743343,3,1,12/2/2017
160090,55743351,3,1,12/2/2017
160090,55743384,3,1,12/2/2017
160090,55743393,3,1,12/2/2017
160090,55743395,3,1,12/2/2017
160090,55743397,3,1,12/2/2017
160090,55743441,3,1,12/2/2017
160090,55743542,3,1,12/2/2017
160090,55743566,3,1,12/2/2017
160090,55743580,3,1,12/2/2017
160090,61286921,4,1,12/11/2017
160090,67522113,4,1,12/13/2017
160090,59450116,4,0,12/14/2017
160090,55749480,3,1,12/2/2017
160090,55749509,3,1,12/2/2017
160090,55749515,3,1,12/2/2017
160090,55753657,3,1,12/2/2017
160090,55753664,3,1,12/2/2017
160090,55753703,3,1,12/2/2017
160090,55753712,3,1,12/2/2017
160090,55753745,3,1,12/2/2017
160090,55753760,3,1,12/2/2017
160090,55753799,3,1,12/2/2017
160090,55757259,3,1,12/2/2017
160090,55819395,3,1,12/2/2017
160090,55836212,3,1,12/2/2017
160090,55982410,3,1,12/2/2017
160090,56058560,3,1,12/2/2017
160090,56058565,3,1,12/2/2017
160090,56058577,3,1,12/2/2017
160090,56914382,3,1,12/2/2017
160090,56914383,3,1,12/2/2017
160090,57126143,3,1,12/2/2017
160090,57201367,3,1,12/2/2017
160090,57523645,3,1,12/2/2017
160090,57607448,3,1,12/2/2017
